participant,xid,group-id,n-comments,n-votes,n-agree,n-disagree,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24,29,30,31,32,35,39,43,44,45,49,52,54,55,61,66,67,68,70,73,74,76,79,80,81,83,108,109,115,116,117,118,121,123,129,130,131,132,136,146,149,150,168,170,171,172,182,183,186,187,188,190,191,194,195,196,198,199,206,207,208,210,211,212,213,216,221,223,224,226,227,228,229,232,233,234,235,236,238,239,240,241,243,247,251,252,253,255,257,262,265,267,268,269,274,275,277,278,279,280,282,283,284,285,288,293,295,296,299,300,305,306,307,308,311,312,314,317,321,326,352,356,359,361,367,372,378,379,381,387,388,394,395,410,412,419,424,435,437,442,443,444,446,458,460,461,463,466,467,469,471,472,473,476,480,486,488,490,491,492,494,497,501,503,504,509,512,513,519,532,538,539,547,554,555,559,565,567,575,576,577,578,579,580,581,584,598,599,602,625,628,631,632,671,672,674,681,683,684,686,695,697,717,719,736,737,738,739,742,743,744,746,749,753,755,757,763,765,769,801,805,806,807,809,810,826,827,831,833,836,837,839,844,845,852,857,859,860,868,870,879,882,885,886,889,890,893,900,901,902,903,914,915
884,4weXPQYqpnnQpPP5UNoKlm,1,1,41,35,6,,,,,,,1.0,1.0,,,,,,,-1.0,-1.0,,-1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,-1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,-1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,
963,012Q2VQhLbkaBV69AXhDw7,0,1,62,45,4,,,,,,,1.0,1.0,1.0,1.0,,,,,-1.0,-1.0,1.0,-1.0,,0.0,0.0,,,0.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,0.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,,0.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.0,,,0.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,-1.0,,,,0.0,,,,,,0.0,,0.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,
971,756MkZrEADYr1zdIZW36SL,1,0,40,28,11,,,,,,,1.0,,,,,,,,-1.0,-1.0,1.0,-1.0,,,-1.0,,,1.0,,1.0,,,,,,-1.0,1.0,,1.0,1.0,,1.0,-1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,-1.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,-1.0,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,-1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
1010,2OWuoj7eNfPEGC4swMZZFg,1,0,29,29,0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,
1038,1TQqm5sVV7guh0uBMfgKQD,1,0,36,24,6,,,,,,,-1.0,,,,,,,,1.0,1.0,,0.0,,,-1.0,,,0.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,0.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,-1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.0,0.0,1.0,,,,1.0,-1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-1.0,,,,,,
1047,1jjxao2MoXUfS4mD2uUY7x,1,1,41,36,5,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,-1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,-1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,-1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,-1.0,
1060,6OXcgB3WKpad709JahhUpF,0,0,40,34,2,,,,,,,1.0,,,,,,,,0.0,1.0,,1.0,0.0,,1.0,,,0.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,-1.0,,1.0,,,,,,,,0.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
1067,2iEHBtAsp9OB6oDr2TSMbt,0,1,41,27,14,,,,,,,1.0,1.0,,,,,,,-1.0,-1.0,,-1.0,,-1.0,-1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,-1.0,,,,,,,,,,,,-1.0,,,,,,,1.0,-1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,-1.0,,,,,1.0,1.0,,1.0,,,,,-1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,-1.0,-1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,
1082,5dUwqHH92Cef0lLKqRaaSE,0,0,36,36,0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
1112,7h1Vyrm2qsuYvS6WrDP51l,1,0,40,23,2,,,,,,,1.0,,,1.0,,,,,0.0,0.0,,0.0,,,0.0,,1.0,-1.0,1.0,,,,,,,1.0,,0.0,,1.0,,,,,,,,,,1.0,,,,,,,0.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.0,,,,,,,1.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,0.0,1.0,,,,,,0.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.0,,,,,1.0,,,,,1.0,,,,,,,,,,,0.0,,
1119,1iWQmJlm2qEitwTp9WPyOS,0,0,40,23,8,,,,,,,1.0,,,,,,,1.0,-1.0,-1.0,1.0,-1.0,,,0.0,,1.0,1.0,,1.0,0.0,,,,,0.0,,,,,,0.0,-1.0,,,,-1.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,-1.0,,,,-1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,-1.0,,,,,,,,,0.0,,,,,1.0,,,,,,,,1.0,,0.0,,1.0,,,,,0.0,,1.0,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
1124,1ajKLWMzHlw9gyshJ05oSB,0,1,41,32,3,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,-1.0,0.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,0.0,,1.0,,1.0,-1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,1.0,,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,-1.0,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
84,2xwI4rh3j1tHW0R6tuEkzp,1,0,30,25,3,,,,,,,,1.0,0.0,1.0,0.0,,,,,1.0,,,1.0,-1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,0oDdYHkQ5cYuqv3QpWnREb,0,0,30,19,11,,,,,,,,-1.0,,,,1.0,1.0,,-1.0,-1.0,1.0,-1.0,1.0,,-1.0,1.0,,1.0,1.0,,-1.0,,,,,,1.0,,,,,,1.0,,-1.0,1.0,,,-1.0,,,,,,,,,,,,-1.0,1.0,,1.0,,,,,,,1.0,1.0,-1.0,,-1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,3aF986BZSsVe5UwMrNJTlx,0,1,31,25,5,,,,,,,,1.0,,0.0,,,1.0,,-1.0,-1.0,1.0,-1.0,,,,1.0,,-1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,-1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,1raVOkCg4XbZwtvsm0Aqj4,0,0,30,23,3,,,,,,,,1.0,-1.0,1.0,,,,,0.0,1.0,1.0,1.0,,,1.0,,,-1.0,,,,,,,,1.0,,,,1.0,0.0,0.0,,,-1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,4osUm3fjjtIl2ScUpGvGyE,1,3,43,39,3,,,,,,,,1.0,1.0,,,,,1.0,-1.0,-1.0,,1.0,,,0.0,,,-1.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,5gSXLlmrwbKNNemDoVDq4W,1,0,30,25,1,,,,,,,,1.0,1.0,,,,,,0.0,0.0,0.0,1.0,,,1.0,,1.0,-1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,6OKAoptdyhfriijKLTiB93,0,1,31,23,4,,,,,,,,1.0,,,,1.0,-1.0,,0.0,-1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,-1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.0,,,-1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.0,,,,,,1.0,0.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,4cyModHOg2pVhhMgmqf71C,1,4,34,30,2,,,,,,,,1.0,1.0,1.0,,,,,-1.0,0.0,,-1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,3rvTeucK44FENbazSlWgL9,1,0,26,23,3,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,-1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,-1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,3fBpCaovGF6bMpWcqU3XKL,1,1,31,28,2,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,-1.0,,,1.0,1.0,1.0,-1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,5YgSAVVvzEoxSojXEOo5nt,0,3,33,18,15,,,,,,,,1.0,,,,,1.0,-1.0,1.0,-1.0,1.0,-1.0,,,1.0,,,-1.0,,,,,,,,,,,,,,,-1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,-1.0,,,,,1.0,,-1.0,,,-1.0,,,,,,,,1.0,,,,,-1.0,,,,,,,1.0,,,1.0,-1.0,,,,-1.0,,,-1.0,,,,,,,-1.0,,,,,,,,,,,-1.0,,,,,,1.0,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,2hXJdVknLDADI4tDzvBppH,1,5,35,26,6,,,,,,,,1.0,,1.0,-1.0,,1.0,,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,,-1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,2WMLha4y21CwUdBHtE9AJC,1,0,30,19,10,,,,,,,,1.0,,1.0,1.0,1.0,,,0.0,-1.0,1.0,1.0,,,1.0,,,-1.0,-1.0,,-1.0,,,,,,,,,,,,,,,,-1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,-1.0,,,1.0,1.0,,,,,,,,,,,,-1.0,,1.0,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,6waj1xJl5ThmaLHkfs7xfp,0,1,31,27,2,,,,,,,,1.0,,,,,1.0,1.0,0.0,0.0,1.0,-1.0,,,,,,-1.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,5h4eoTxUJOEI2l74FBvgXO,1,1,31,26,5,,,,,,,,1.0,1.0,,,,,,,-1.0,-1.0,1.0,-1.0,,,,,-1.0,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,-1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,24aaTeyeDeV4iBDPMwvUTf,0,1,42,37,5,,,,,,,,1.0,1.0,,,,,,,1.0,-1.0,1.0,,,-1.0,,,-1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,-1.0,,1.0,,,1.0,,,1.0,,,1.0,,-1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,6TbC3QE5TBHb982D1OldZT,0,1,41,32,2,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,1.0,,,,,0.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,0.0,,,,,,,,1.0,,1.0,-1.0,,,1.0,0.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,2jYWiXsgQfhu1Dj7cESfCI,0,1,41,36,5,,,,,,,,1.0,,,,,,,1.0,1.0,,-1.0,,1.0,1.0,,,-1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,-1.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,-1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,1pFCoLLjuNAT19enWQweYK,0,1,30,23,2,,,,,,,,1.0,,,,,,,1.0,1.0,0.0,1.0,,,-1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,-1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,5moePC2yg2VTgSGjFyoHXf,1,0,28,16,1,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,0.0,,1.0,-1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,0.0,,1.0,1.0,,,,,,,,,0.0,,1.0,,,0.0,,,,,,,,,0.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
